2024-05-23 21:32:26,212 INFO    Thread-53 :910 [dir_watcher.py:_on_file_created():271] file/dir created: /content/drive/MyDrive/UM_Thesis/MTS_Co_Clustering/TGAN/wandb/run-20240523_213224-j61mxjso/files/wandb-metadata.json
2024-05-23 21:32:26,404 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:32:26,441 DEBUG   SenderThread:910 [sender.py:send():378] send: telemetry
2024-05-23 21:32:26,622 DEBUG   SenderThread:910 [sender.py:send():378] send: telemetry
2024-05-23 21:32:27,212 INFO    Thread-53 :910 [dir_watcher.py:_on_file_created():271] file/dir created: /content/drive/MyDrive/UM_Thesis/MTS_Co_Clustering/TGAN/wandb/run-20240523_213224-j61mxjso/files/output.log
2024-05-23 21:32:28,054 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:28,054 DEBUG   SenderThread:910 [sender.py:send():378] send: telemetry
2024-05-23 21:32:28,449 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:28,451 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:28,452 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:28,458 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:28,838 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:28,839 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:28,839 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:28,844 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:29,216 INFO    Thread-53 :910 [dir_watcher.py:_on_file_created():271] file/dir created: /content/drive/MyDrive/UM_Thesis/MTS_Co_Clustering/TGAN/wandb/run-20240523_213224-j61mxjso/files/wandb-summary.json
2024-05-23 21:32:29,225 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:29,226 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:29,227 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:29,231 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:29,246 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:32:29,608 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:29,609 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:29,610 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:29,614 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:29,999 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:30,000 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:30,000 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:30,001 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:32:30,005 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:30,218 INFO    Thread-53 :910 [dir_watcher.py:_on_file_modified():288] file/dir modified: /content/drive/MyDrive/UM_Thesis/MTS_Co_Clustering/TGAN/wandb/run-20240523_213224-j61mxjso/files/wandb-summary.json
2024-05-23 21:32:30,380 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:30,381 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:30,381 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:30,386 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:30,766 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:30,767 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:30,768 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:30,774 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:31,151 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:31,152 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:31,153 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:31,157 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:31,220 INFO    Thread-53 :910 [dir_watcher.py:_on_file_modified():288] file/dir modified: /content/drive/MyDrive/UM_Thesis/MTS_Co_Clustering/TGAN/wandb/run-20240523_213224-j61mxjso/files/wandb-summary.json
2024-05-23 21:32:31,405 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:32:31,534 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:31,535 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:31,535 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:31,540 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:31,917 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:31,918 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:31,919 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:31,923 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:32,299 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:32,300 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:32,301 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:32,325 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:32,683 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:32,684 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:32,685 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:32,689 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:33,072 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:33,073 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:33,074 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:33,080 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:33,224 INFO    Thread-53 :910 [dir_watcher.py:_on_file_modified():288] file/dir modified: /content/drive/MyDrive/UM_Thesis/MTS_Co_Clustering/TGAN/wandb/run-20240523_213224-j61mxjso/files/wandb-summary.json
2024-05-23 21:32:33,455 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:33,456 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:33,457 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:33,461 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:33,848 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:33,849 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:33,850 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:33,855 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:34,233 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:34,234 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:34,234 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:34,239 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:34,247 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:32:34,619 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:34,620 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:34,620 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:34,625 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:35,010 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:35,012 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:35,012 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:35,013 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:32:35,017 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:35,229 INFO    Thread-53 :910 [dir_watcher.py:_on_file_modified():288] file/dir modified: /content/drive/MyDrive/UM_Thesis/MTS_Co_Clustering/TGAN/wandb/run-20240523_213224-j61mxjso/files/wandb-summary.json
2024-05-23 21:32:35,399 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:35,400 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:35,400 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:35,406 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:35,783 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:35,784 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:35,784 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:35,789 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:36,177 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:36,179 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:36,179 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:36,184 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:36,231 INFO    Thread-53 :910 [dir_watcher.py:_on_file_modified():288] file/dir modified: /content/drive/MyDrive/UM_Thesis/MTS_Co_Clustering/TGAN/wandb/run-20240523_213224-j61mxjso/files/wandb-summary.json
2024-05-23 21:32:36,406 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:32:36,560 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:36,561 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:36,562 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:36,567 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:36,939 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:36,940 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:36,941 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:36,946 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:37,321 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:37,322 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:37,323 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:37,346 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:37,707 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:37,708 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:37,708 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:37,714 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:38,087 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:38,089 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:38,089 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:38,094 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:38,235 INFO    Thread-53 :910 [dir_watcher.py:_on_file_modified():288] file/dir modified: /content/drive/MyDrive/UM_Thesis/MTS_Co_Clustering/TGAN/wandb/run-20240523_213224-j61mxjso/files/wandb-summary.json
2024-05-23 21:32:38,476 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:38,477 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:38,478 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:38,483 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:38,864 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:38,865 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:38,865 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:38,871 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:39,248 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:32:39,258 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:39,259 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:39,260 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:39,265 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:39,649 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:39,650 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:39,651 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:39,656 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:40,038 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:40,039 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:40,040 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:40,041 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: status_report
2024-05-23 21:32:40,046 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:40,240 INFO    Thread-53 :910 [dir_watcher.py:_on_file_modified():288] file/dir modified: /content/drive/MyDrive/UM_Thesis/MTS_Co_Clustering/TGAN/wandb/run-20240523_213224-j61mxjso/files/wandb-summary.json
2024-05-23 21:32:40,430 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: partial_history
2024-05-23 21:32:40,431 DEBUG   SenderThread:910 [sender.py:send():378] send: history
2024-05-23 21:32:40,432 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: summary_record
2024-05-23 21:32:40,438 INFO    SenderThread:910 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-23 21:32:40,777 DEBUG   HandlerThread:910 [handler.py:handle_request():158] handle_request: stop_status
2024-05-23 21:32:40,778 DEBUG   SenderThread:910 [sender.py:send_request():405] send_request: stop_status
